account_code_mapped,account_description,amount_aud,transaction_id
5210,Cloud Services,1872004.0804599999,48
5320,Audit Fees,1801781.4635100001,51
5500,Marketing,1800385.13043,52
5620,Insurance,1769895.3457900002,54
5420,Meals and Entertainment,1748587.8638000006,53
5900,Bank Charges,1718689.61942,56
5800,Depreciation,1705863.9429000001,66
5310,Legal Fees,1701881.42003,57
5710,Recruitment,1661349.8505899992,54
5920,FX Loss,1647322.4181400004,51
5520,Events,1572813.2065600008,59
5700,Training,1493792.5126600005,48
5000,Salaries and Wages,1487059.23332,50
5410,Accommodation,1479093.4726900002,53
5600,Telecommunications,1475144.00198,42
5510,Advertising,1467461.8257699998,54
5120,Office Supplies,1450018.3027899992,47
5020,Contractor Fees,1331432.1447000008,39
5400,Travel,1307524.7213399997,44
5910,Interest Expense,1273882.72832,33
5610,Postage and Courier,1266846.9534999998,41
5200,Software Licenses,1254762.52839,40
5110,Utilities,1250929.1571899997,50
5010,Employee Benefits,1245500.4995399993,44
5300,Professional Services,1217818.131,40
5220,IT Support,1209079.6561600002,45
5810,Amortization,1125982.23627,43
5100,Office Rent,1109292.13006,39
